INFO:backend.services.websocket_manager:\U0001f4ca Subscribed to kline: BTCUSDT 1
INFO:backend.services.websocket_manager:\U0001f4b1 Subscribed to trades: BTCUSDT
INFO:backend.services.websocket_manager:\U0001f4ca Subscribed to kline: ETHUSDT 1
INFO:backend.services.websocket_manager:\U0001f4b1 Subscribed to trades: ETHUSDT
INFO:ws_publisher:Starting WebSocket publisher
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882516027-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882517135-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882517138-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882518245-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882518246-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882519351-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882519352-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882520458-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882520460-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882521567-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882521568-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882522674-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882522676-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882523783-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882523785-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882524892-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882524894-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882526001-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882526003-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882527108-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882527109-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882528215-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882528237-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882529342-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882529344-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882530449-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882530450-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882531555-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882531581-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882532684-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882532686-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882533792-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882533794-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882534900-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882534902-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882536008-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882536010-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882537117-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882537118-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882538224-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882538228-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882539344-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882539348-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882540454-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882540456-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882541561-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882541562-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882542668-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882542673-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882543781-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882543784-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882544893-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882544896-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882546003-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882546004-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882547109-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882547110-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882548216-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882548218-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882549323-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882549324-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882550432-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882550433-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882551541-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882551542-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882552648-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882552649-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882553756-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882553757-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882554865-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882554866-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882555974-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882555977-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882557083-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882557085-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882558192-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882558207-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882559314-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882559315-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882560422-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882560424-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882561529-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882561531-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882562638-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882562640-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882563745-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882563746-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882564852-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882564854-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882565961-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882565962-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882567069-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882567070-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882568176-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882568177-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882569340-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882569341-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882570446-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882570448-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882571553-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882571555-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882572660-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882572662-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882573767-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882573769-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882574876-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882574878-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882575985-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882575987-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882577093-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882577096-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882578204-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882578206-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882579311-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882579313-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882580424-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882580427-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882581535-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882581539-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882582645-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882582648-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882583754-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882583755-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882584861-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882584863-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882585968-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882585970-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882587076-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882587077-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882588183-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882588235-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882589342-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882589348-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882590455-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882590456-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882591563-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882591574-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882592682-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882592685-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882593791-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882593795-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882594901-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882594902-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882596007-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882596008-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882597114-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882597116-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882598223-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882598225-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882599332-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882599342-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882600449-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882600450-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882601556-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882601558-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882602665-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882602668-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882603775-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882603778-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882604885-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882604888-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882605996-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882605999-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882607108-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882607111-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882608218-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882608222-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882609365-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882609367-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882610473-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882610474-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882611581-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882611583-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882612688-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882612690-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882613796-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882613797-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882614904-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882614908-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882616017-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882616019-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882617127-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882617132-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882618240-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882618243-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882619368-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882619370-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882620475-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882620476-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882621583-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882621584-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882622692-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882622693-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882623800-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882623803-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882624911-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882624912-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882626018-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882626021-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882627129-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882627132-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882628240-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882628242-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882629350-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882629353-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882630461-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882630464-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882631572-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882631574-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882632679-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882632681-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882633787-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882633788-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882634892-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882634894-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882635999-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882636002-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882637110-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882637112-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882638220-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882638224-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882639362-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882639379-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882640487-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882640487-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882641593-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882641596-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882642712-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882642714-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882643824-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882643827-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882644935-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882644938-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882646044-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882646046-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882647154-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882647202-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882648309-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882648310-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882649416-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882649418-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882650523-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882650525-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882651630-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882651632-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882652739-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882652740-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882653847-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882653850-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882654957-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882654959-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882656065-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882656067-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882657174-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882657176-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882658282-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882658284-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882659390-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882659394-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882660503-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882660505-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882661614-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882661618-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882662726-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882662729-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882663838-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882663841-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882664949-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882664953-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882666062-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882666064-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882667172-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882667175-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882668368-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882668370-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882669476-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882669478-0
INFO:ws_publisher:Fake publisher heartbeat: running
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882670585-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882670587-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882671691-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882671693-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882672800-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882672803-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882673910-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882673913-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882675021-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882675025-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882676132-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882676134-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882677239-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882677240-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882678345-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882678369-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882679475-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882679478-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882680585-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882680586-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882681692-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882681695-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882682801-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882682804-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882683911-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882683913-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882685018-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882685019-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882686124-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882686125-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882687230-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882687231-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882688337-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882688348-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882689454-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882689456-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882690563-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882690565-0
INFO:ws_publisher:Fake XADD stream:candles:BTCUSDT:1 id=1760882691672-0
INFO:ws_publisher:Fake XADD stream:candles:ETHUSDT:1 id=1760882691676-0
